influencer,json_name,media_id,is_endorsement,endorsement_method,visual_kmeans_labels,audio_kmeans_labels
zoebitalk,zoebitalk-20250211221202-1176361697720092,1176361697720092,True,"[""Explicit"",""Full""]",3,2
zoebitalk,zoebitalk-20250214192148-1451589229846418,1451589229846418,True,"[""Explicit"",""Full""]",4,0
zoebitalk,zoebitalk-20250214212117-1582455706202479,1582455706202479,True,"[""Implicit"",""Integrated""]",4,0
zoebitalk,zoebitalk-20250216005043-2047760366172227,2047760366172227,True,"[""Implicit"",""Integrated""]",0,0
zoebitalk,zoebitalk-20250216223121-3806158536360025,3806158536360025,False,"[""None""]",3,2
zoebitalk,zoebitalk-20250224190103-4270247059902919,4270247059902919,False,"[""None""]",1,2
zoebitalk,zoebitalk-20250226221329-958125429976902,958125429976902,True,"[""Explicit"",""Full""]",1,0
zoebitalk,zoebitalk-20250227212125-4143000232629128,4143000232629128,False,"[""None""]",1,0
zoebitalk,zoebitalk-20250228213102-1677152593644647,1677152593644647,True,"[""Implicit"",""Integrated""]",1,0
zoebitalk,zoebitalk-20250309111133-1579260063333614,1579260063333614,True,"[""Explicit"",""Full""]",5,3
zoebitalk,zoebitalk-20250309233138-897599996412141,897599996412141,True,"[""Implicit"",""Integrated""]",0,0
zoebitalk,zoebitalk-20250310132537-1634402611033216,1634402611033216,False,"[""None""]",1,0
zoebitalk,zoebitalk-20250313190517-4472288216382223,4472288216382223,True,"[""Explicit"",""Integrated""]",1,0
zoebitalk,zoebitalk-20250314004130-26488198874108742,26488198874108742,True,"[""Explicit"",""Full""]",0,0
zoebitalk,zoebitalk-20250315034129-4053213721476762,4053213721476762,True,"[""Implicit"",""Integrated""]",5,3
zoebitalk,zoebitalk-20250315215156-1981742646102283,1981742646102283,True,"[""Explicit"",""Integrated""]",1,3
zoebitalk,zoebitalk-20250318172502-3195740967393912,3195740967393912,True,"[""Explicit / Integrated""]",5,3
zoebitalk,zoebitalk-20250319190133-834432633016889,834432633016889,False,"[""None""]",3,2
zoebitalk,zoebitalk-20250323225210-2050944772351702,2050944772351702,False,"[""None""]",5,3
zoebitalk,zoebitalk-20250326234205-1533634431706316,1533634431706316,False,"[""None""]",5,3
zoebitalk,zoebitalk-20250328223156-1363270639150394,1363270639150394,True,"[""Explicit"",""Integrated""]",5,3
zoebitalk,zoebitalk-20250407174158-1625269205171174,1625269205171174,True,"[""Implicit"",""Integrated""]",4,0
zoebitalk,zoebitalk-20250407181107-2844459779225100,2844459779225100,False,"[""None""]",4,0
zoebitalk,zoebitalk-20250408105128-1470871067989873,1470871067989873,True,"[""Explicit"",""Integrated""]",5,3
zoebitalk,zoebitalk-20250412215117-880818131431058,880818131431058,True,"[""Implicit"",""Integrated""]",0,0
zoebitalk,zoebitalk-20250414134338-1527189225921514,1527189225921514,False,"[""None""]",5,3
zoebitalk,zoebitalk-20250415180142-1132953242214037,1132953242214037,True,"[""Implicit"",""Integrated""]",5,3
zoebitalk,zoebitalk-20250420002155-1433827328293025,1433827328293025,True,"[""Implicit"",""Integrated""]",5,3
zoebitalk,zoebitalk-20250420190420-1552168319176276,1552168319176276,False,"[""None""]",5,3
zoebitalk,zoebitalk-20250424190209-927702236367589,927702236367589,True,"[""Explicit"",""Full""]",1,0
zoebitalk,zoebitalk-20250425185356-2628915207479683,2628915207479683,False,"[""None""]",3,2
zoebitalk,zoebitalk-20250430033249-1480034180121281,1480034180121281,True,"[""Explicit"",""Full""]",5,3
zoebitalk,zoebitalk-20250501025704-4314102345502275,4314102345502275,True,"[""Explicit"",""Full""]",5,3
zoebitalk,zoebitalk-20250501033251-1246588764098724,1246588764098724,False,"[""None""]",4,0
zoebitalk,zoebitalk-20250501073942-1612802989865639,1612802989865639,True,"[""Explicit"",""Integrated""]",4,0
zoebitalk,zoebitalk-20250502000025-843696142062416,843696142062416,True,"[""Implicit"",""Integrated""]",4,0
zoebitalk,zoebitalk-20250502223202-2705940539777418,2705940539777418,True,"[""Explicit"",""Integrated""]",5,3
zoebitalk,zoebitalk-20250503121140-1233969318857106,1233969318857106,True,"[""Implicit"",""Integrated""]",5,3
zoebitalk,zoebitalk-20250505093150-1566155034678671,1566155034678671,True,"[""Explicit"",""Full""]",1,3
zoebitalk,zoebitalk-20250506082429-1653504875667514,1653504875667514,False,"[""None""]",3,0
zoebitalk,zoebitalk-20250509231843-1602369031097867,1602369031097867,False,"[""None""]",0,0
zoebitalk,zoebitalk-20250511132652-25571249755907566,25571249755907566,False,"[""None""]",3,2
zoebitalk,zoebitalk-20250511221005-2231743344025582,2231743344025582,True,"[""Implicit"",""Integrated""]",4,0
zoebitalk,zoebitalk-20250516003151-1385457476690008,1385457476690008,False,"[""None""]",5,3
zoebitalk,zoebitalk-20250520004421-1360661439438497,1360661439438497,True,"[""Explicit"",""Integrated""]",5,3
zoebitalk,zoebitalk-20250528210803-1967586040496490,1967586040496490,True,"[""Implicit"",""Integrated""]",1,0
zoebitalk,zoebitalk-20250531013225-1651911122616099,1651911122616099,True,"[""Implicit"",""Integrated""]",0,0
zoebitalk,zoebitalk-20250605224057-772103499301172,772103499301172,False,"[""None""]",3,0
zoebitalk,zoebitalk-20250611021001-1251040580454378,1251040580454378,True,"[""Explicit"",""Full""]",5,3
zoebitalk,zoebitalk-20250614092208-1288664709775208,1288664709775208,True,"[""Explicit"",""Full""]",5,3
zoebitalk,zoebitalk-20250614115204-939399929028318,939399929028318,False,"[""None""]",3,0
zoebitalk,zoebitalk-20250615120246-1366665825479182,1366665825479182,True,"[""Explicit"",""Full""]",1,3
zoebitalk,zoebitalk-20250618125322-2445565272545857,2445565272545857,False,"[""None""]",4,0
zoebitalk,zoebitalk-20250620215250-1601782940945220,1601782940945220,True,"[""Explicit"",""Full""]",1,0
zoebitalk,zoebitalk-20250623014021-2741182696280669,2741182696280669,False,"[""None""]",1,0
zoebitalk,zoebitalk-20250623174720-2124451205077188,2124451205077188,True,"[""Explicit"",""Full""]",1,0
zoebitalk,zoebitalk-20250626035548-1835745810471586,1835745810471586,True,"[""Implicit"",""Integrated""]",5,3
zoebitalk,zoebitalk-20250630230332-1492024018951094,1492024018951094,False,"[""None""]",1,2
zoebitalk,zoebitalk-20250702064510-2391831978009351,2391831978009351,True,"[""Explicit"",""Integrated""]",5,3
zoebitalk,zoebitalk-20250703071422-887572427436808,887572427436808,True,"[""Explicit"",""Full""]",1,1
zoebitalk,zoebitalk-20250704203144-26016019874714021,26016019874714021,False,"[""None""]",1,2
zoebitalk,zoebitalk-20250707111141-916280287660959,916280287660959,True,"[""Implicit"",""Integrated""]",4,0
zoebitalk,zoebitalk-20250708060026-762038106663538,762038106663538,True,"[""Explicit"",""Full""]",5,3
zoebitalk,zoebitalk-20250716041853-1586111209306598,1586111209306598,True,"[""Integrated"",""Implicit""]",5,3
zoebitalk,zoebitalk-20250716213903-1893361714881623,1893361714881623,True,"[""Implicit"",""Integrated""]",3,2
zoebitalk,zoebitalk-20250723113255-1325358865989753,1325358865989753,False,"[""None""]",5,3
zoebitalk,zoebitalk-20250723143327-1881228589205942,1881228589205942,True,"[""Explicit"",""Full""]",1,0
zoebitalk,zoebitalk-20250723151150-1451012389629500,1451012389629500,False,"[""None""]",5,3
zoebitalk,zoebitalk-20250723220124-1416724639765669,1416724639765669,False,"[""None""]",5,3
zoebitalk,zoebitalk-20250724230303-1793607612017671,1793607612017671,True,"[""Explicit"",""Integrated""]",5,3
zoebitalk,zoebitalk-20250725003706-1706893540718514,1706893540718514,True,"[""Explicit"",""Full""]",5,3
zoebitalk,zoebitalk-20250726175131-26204411625912833,26204411625912833,True,"[""Explicit"",""Integrated""]",4,0
zoebitalk,zoebitalk-20250726185010-1469100098196234,1469100098196234,True,"[""Implicit"",""Integrated""]",5,3
zoebitalk,zoebitalk-20250727091247-910736228510008,910736228510008,False,"[""None""]",5,3
zoebitalk,zoebitalk-20250727104519-1427368035746437,1427368035746437,True,"[""Explicit"",""Full""]",4,0
zoebitalk,zoebitalk-20250727224935-1398656418236170,1398656418236170,True,"[""Explicit"",""Full""]",0,0
zoebitalk,zoebitalk-20250728145955-26278812291777614,26278812291777614,False,"[""None""]",5,3
zoebitalk,zoebitalk-20250728191141-1443016723870135,1443016723870135,False,"[""None""]",5,3
zoebitalk,zoebitalk-20250729054652-4200302253568261,4200302253568261,True,"[""Explicit"",""Full""]",5,3
zoebitalk,zoebitalk-20250729222213-1465365675187825,1465365675187825,True,"[""Implicit"",""Integrated""]",5,3
zoebitalk,zoebitalk-20250730001049-2985719984945310,2985719984945310,True,"[""Explicit"",""Full""]",3,0
zoebitalk,zoebitalk-20250801063431-1331656428995060,1331656428995060,True,"[""Implicit"",""Integrated""]",1,0
zoebitalk,zoebitalk-20250802130347-1239756221026293,1239756221026293,False,"[""None""]",1,0
zoebitalk,zoebitalk-20250803001354-1547654669657712,1547654669657712,True,"[""Implicit"",""Integrated""]",5,3
zoebitalk,zoebitalk-20250803232146-1450594100048786,1450594100048786,False,"[""None""]",5,3
zoebitalk,zoebitalk-20250804025206-771881185573025,771881185573025,False,"[""None""]",5,3
zoebitalk,zoebitalk-20250804093035-1468974261435228,1468974261435228,False,"[""None""]",5,3
zoebitalk,zoebitalk-20250804134829-931283242709168,931283242709168,False,"[""None""]",5,3
zoebitalk,zoebitalk-20250804213758-935476075669185,935476075669185,True,"[""Explicit"",""Full""]",4,0
zoebitalk,zoebitalk-20250805135723-2240927299647196,2240927299647196,True,"[""Explicit"",""Full""]",0,0
zoebitalk,zoebitalk-20250805192132-1256486972645747,1256486972645747,True,"[""Explicit"",""Full""]",1,0
zoebitalk,zoebitalk-20250805220432-1612735876342929,1612735876342929,True,"[""Explicit"",""Integrated""]",1,0
zoebitalk,zoebitalk-20250805221317-1282979853706146,1282979853706146,True,"[""Explicit"",""Full""]",1,0
zoebitalk,zoebitalk-20250806120630-1911006336446745,1911006336446745,True,"[""Implicit"",""Integrated""]",5,3
zoebitalk,zoebitalk-20250806122729-1579108213346768,1579108213346768,True,"[""Explicit"",""Integrated""]",5,3
zoebitalk,zoebitalk-20250806190348-1257704206297415,1257704206297415,True,"[""Explicit"",""Integrated""]",4,0
zoebitalk,zoebitalk-20250806225433-1145321264272986,1145321264272986,True,"[""Implicit"",""Integrated""]",5,3
zoebitalk,zoebitalk-20250806235654-1870532584337010,1870532584337010,False,"[""None""]",5,3
zoebitalk,zoebitalk-20250807005201-1693611945134239,1693611945134239,False,"[""None""]",3,0
zoebitalk,zoebitalk-20250807012151-1272246861482867,1272246861482867,False,"[""None""]",5,3
zoebitalk,zoebitalk-20250807013817-930772962673217,930772962673217,False,"[""None""]",1,2
zoebitalk,zoebitalk-20250807015849-1725588738257616,1725588738257616,True,"[""Explicit"",""Integrated""]",5,3
zoebitalk,zoebitalk-20250807044833-1253196630244576,1253196630244576,False,"[""None""]",3,0
zoebitalk,zoebitalk-20250810121345-904930228911293,904930228911293,True,"[""Explicit"",""Full""]",5,3
zoebitalk,zoebitalk-20250818020215-1416105536650414,1416105536650414,False,"[""None""]",1,0
zoebitalk,zoebitalk-20250822100148-26346495374990010,26346495374990010,True,"[""Explicit"",""Full""]",5,3
zoebitalk,zoebitalk-20250822150753-2463977514038257,2463977514038257,False,"[""None""]",1,0
zoebitalk,zoebitalk-20250826124206-1532844735509772,1532844735509772,False,"[""None""]",1,0
zoebitalk,zoebitalk-20250826225312-2084955105687979,2084955105687979,True,"[""Explicit"",""Integrated""]",1,0
zoebitalk,zoebitalk-20250827231245-1959177224966609,1959177224966609,True,"[""Implicit"",""Integrated""]",1,0
zoebitalk,zoebitalk-20250830004246-1860943937891983,1860943937891983,True,"[""Explicit"",""Integrated""]",1,0
zoebitalk,zoebitalk-20250831020400-1704822887595269,1704822887595269,True,"[""Explicit"",""Full""]",1,0
zoebitalk,zoebitalk-20250901215159-1307572767877331,1307572767877331,True,"[""Explicit"",""Full""]",1,0
zoebitalk,zoebitalk-20250905025228-3285041048339831,3285041048339831,False,"[""None""]",3,0
zoebitalk,zoebitalk-20250906122243-1242537044032169,1242537044032169,False,"[""None""]",4,0
zoebitalk,zoebitalk-20250907185310-751001814541717,751001814541717,True,"[""Explicit"",""Full""]",1,0
zoebitalk,zoebitalk-20250907230230-1271834971545654,1271834971545654,True,"[""Implicit"",""Integrated""]",1,0
zoebitalk,zoebitalk-20250907232837-1582401036330116,1582401036330116,False,"[""None""]",5,3
zoebitalk,zoebitalk-20250911003250-1163712825700610,1163712825700610,False,"[""None""]",5,3
zoebitalk,zoebitalk-20250911015946-2128087974659576,2128087974659576,True,"[""Explicit"",""Integrated""]",5,3
zoebitalk,zoebitalk-20250911092953-908711565385911,908711565385911,False,"[""None""]",5,3
zoebitalk,zoebitalk-20250911170123-1494814945598953,1494814945598953,False,"[""None""]",5,3
zoebitalk,zoebitalk-20250912004116-26057187837237393,26057187837237393,False,"[""None""]",3,0
zoebitalk,zoebitalk-20250912054907-1661152311564958,1661152311564958,True,"[""Explicit"",""Full""]",5,3
zoebitalk,zoebitalk-20250912095412-1579408753282066,1579408753282066,True,"[""Explicit"",""Full""]",5,3
zoebitalk,zoebitalk-20250914103100-919906313761558,919906313761558,True,"[""Explicit"",""Integrated""]",1,0
zoebitalk,zoebitalk-20250915093118-27103581825899093,27103581825899093,False,"[""None""]",5,3
zoebitalk,zoebitalk-20250915155325-1298323138777676,1298323138777676,True,"[""Explicit"",""Full""]",1,0
zoebitalk,zoebitalk-20250919184127-792377333328598,792377333328598,False,"[""None""]",5,3
zoebitalk,zoebitalk-20250920171115-2071998963623259,2071998963623259,True,"[""Explicit"",""Integrated""]",5,3
zoebitalk,zoebitalk-20250921210234-1614202716450272,1614202716450272,True,"[""Implicit Integrated""]",0,0
zoebitalk,zoebitalk-20250922142149-1491510382395307,1491510382395307,False,"[""None""]",3,0
zoebitalk,zoebitalk-20250922203244-1846318699364779,1846318699364779,True,"[""Explicit"",""Integrated""]",3,0
zoebitalk,zoebitalk-20250924205246-910823454901112,910823454901112,False,"[""None""]",5,3
zoebitalk,zoebitalk-20250926013214-912172231541899,912172231541899,True,"[""Explicit"",""Full""]",5,3
zoebitalk,zoebitalk-20250926200210-1311927804092803,1311927804092803,True,"[""Explicit"",""Integrated""]",5,3
zoebitalk,zoebitalk-20250928014921-908348235289702,908348235289702,False,"[""None""]",5,3
zoebitalk,zoebitalk-20251002140404-1166023042128116,1166023042128116,False,"[""None""]",1,2
zoebitalk,zoebitalk-20251003154223-2043378523276730,2043378523276730,True,"[""Explicit"",""Full""]",1,0
zoebitalk,zoebitalk-20251005075217-1408995817370633,1408995817370633,False,"[""None""]",3,0
zoebitalk,zoebitalk-20251006110220-974315875773333,974315875773333,False,"[""None""]",5,3
zoebitalk,zoebitalk-20251008232200-1473133107496598,1473133107496598,False,"[""None""]",1,0
zoebitalk,zoebitalk-20251009015113-1190716559808988,1190716559808988,True,"[""Explicit"",""Integrated""]",5,3
zoebitalk,zoebitalk-20251010105235-3897003207268146,3897003207268146,False,"[""None""]",5,3
zoebitalk,zoebitalk-20251013134429-1945726016316792,1945726016316792,False,"[""None""]",1,0
zoebitalk,zoebitalk-20251016131841-944053098566132,944053098566132,False,"[""None""]",4,0
zoebitalk,zoebitalk-20251017232225-922572853509540,922572853509540,False,"[""None""]",3,0
zoebitalk,zoebitalk-20251022235259-1541121976973432,1541121976973432,False,"[""None""]",3,2
zoebitalk,zoebitalk-20251023233128-26224553300564727,26224553300564727,False,"[""None""]",5,3
zoebitalk,zoebitalk-20251024181227-951738117209970,951738117209970,False,"[""None""]",4,0
zoebitalk,zoebitalk-20251025134244-799902919800209,799902919800209,False,"[""None""]",1,0
zoebitalk,zoebitalk-20251025233151-792869626618709,792869626618709,True,"[""Implicit"",""Integrated""]",3,0
zoebitalk,zoebitalk-20251031162548-2498825323909863,2498825323909863,True,"[""Explicit"",""Full""]",1,0
zoebitalk,zoebitalk-20251101074142-1217111277156912,1217111277156912,False,"[""None""]",1,0
zoebitalk,zoebitalk-20251103233207-801792249057136,801792249057136,True,"[""Implicit"",""Integrated""]",1,0
zoebitalk,zoebitalk-20251104191251-795797602964614,795797602964614,True,"[""Explicit"",""Full""]",5,3
zoebitalk,zoebitalk-20251106232133-4309522982640444,4309522982640444,True,"[""Explicit"",""Full""]",1,2
zoebitalk,zoebitalk-20251108124645-1268833345139814,1268833345139814,True,"[""Explicit"",""Full""]",5,3
zoebitalk,zoebitalk-20251110233152-1996792307859111,1996792307859111,True,"[""Explicit Integrated""]",4,0
zoebitalk,zoebitalk-20251113002948-2338397626667613,2338397626667613,False,"[""None""]",5,3
zoebitalk,zoebitalk-20251114230244-1171064454966943,1171064454966943,True,"[""Implicit"",""Integrated""]",5,3
zoebitalk,zoebitalk-20251118114104-1508463017381085,1508463017381085,True,"[""Implicit"",""Integrated""]",5,3
zoebitalk,zoebitalk-20251119232200-1817243188944702,1817243188944702,False,"[""None""]",3,0
zoebitalk,zoebitalk-20251122004123-2344017982744928,2344017982744928,False,"[""None""]",5,3
zoebitalk,zoebitalk-20251122145650-1429889978869753,1429889978869753,True,"[""Implicit"",""Integrated""]",5,3
zoebitalk,zoebitalk-20251125063038-25993196707004745,25993196707004745,False,"[""None""]",4,0
zoebitalk,zoebitalk-20251127041127-920911560584967,920911560584967,False,"[""None""]",1,2
zoebitalk,zoebitalk-20251130030216-759738673883350,759738673883350,True,"[""Explicit"",""Full""]",5,3
