influencer,media_id,creation_time,expected_filename,more5min,prompt_emb,video_emb,audio_emb
3ctim,1.63129E+15,2025-02-28 08:01:20+00:00,3ctim-20250319040657-1631285521342545.mp4,0,1,1,1
3ctim,1.68341E+15,2025-03-01 03:21:15+00:00,3ctim-20250303133121-1683409855964783.mp4,0,1,1,1
3ctim,1.56696E+15,2025-03-01 08:01:04+00:00,3ctim-20250304112459-1566956174635353.mp4,0,1,1,1
3ctim,2.04856E+15,2025-03-02 08:01:05+00:00,3ctim-20250303075110-2048555125712945.mp4,0,1,1,1
3ctim,1.37247E+15,2025-03-02 16:17:08+00:00,3ctim-20250305022713-1372474867985177.mp4,0,1,1,1
3ctim,1.18158E+15,2025-03-04 09:01:14+00:00,3ctim-20250806183907-1181582654051466.mp4,0,1,1,1
3ctim,1.49686E+15,2025-03-06 09:06:23+00:00,3ctim-20250308185627-1496856568711482.mp4,0,1,1,1
3ctim,1.62052E+15,2025-03-08 08:01:23+00:00,3ctim-20250507091959-1620515565532668.mp4,0,1,1,1
3ctim,1.45172E+15,2025-03-09 08:01:30+00:00,3ctim-20250311165135-1451722966668313.mp4,0,1,1,1
3ctim,1.20149E+15,2025-03-11 09:01:02+00:00,3ctim-20250313180108-1201485795306536.mp4,0,1,1,1
3ctim,7.91068E+14,2025-03-13 09:01:35+00:00,3ctim-20250313225144-791068194015340.mp4,0,1,1,1
3ctim,2.36531E+15,2025-03-14 09:00:58+00:00,3ctim-20250503155947-2365313317214942.mp4,0,1,1,1
3ctim,8.97513E+14,2025-03-15 08:01:29+00:00,3ctim-20250315191132-897513146480580.mp4,0,1,1,1
3ctim,1.21405E+15,2025-03-16 08:01:31+00:00,3ctim-20250318171137-1214053570908000.mp4,0,1,1,1
3ctim,1.9477E+15,2025-03-18 09:01:47+00:00,3ctim-20250430084647-1947699392766993.mp4,0,1,1,1
3ctim,1.26416E+15,2025-03-20 09:00:52+00:00,3ctim-20250401064758-1264157409251678.mp4,0,1,1,1
3ctim,3.39195E+16,2025-03-22 08:01:48+00:00,3ctim-20250502155053-33919521414329912.mp4,0,1,1,1
3ctim,3.8525E+15,2025-03-23 05:12:21+00:00,3ctim-20250323193226-3852503438389108.mp4,0,1,1,1
3ctim,2.05595E+15,2025-03-23 08:01:08+00:00,3ctim-20250325164114-2055949308307092.mp4,0,1,1,1
3ctim,2.48058E+15,2025-03-25 09:01:42+00:00,3ctim-20250327192147-2480578109050739.mp4,0,1,1,1
3ctim,7.82825E+14,2025-03-26 06:29:21+00:00,3ctim-20250613035657-782824927708782.mp4,0,1,1,1
3ctim,1.64276E+15,2025-03-26 09:01:51+00:00,3ctim-20250805015742-1642763343415688.mp4,0,1,1,1
3ctim,7.55172E+14,2025-03-27 09:01:38+00:00,3ctim-20250328132142-755172230718455.mp4,0,1,1,1
3ctim,1.64734E+15,2025-03-29 09:00:56+00:00,3ctim-20250401231102-1647341902949078.mp4,0,1,1,1
3ctim,8.92568E+14,2025-03-30 06:31:17+00:00,3ctim-20250430034723-892568143753902.mp4,0,1,1,1
3ctim,1.23554E+15,2025-04-01 09:01:18+00:00,3ctim-20251216232224-1235541718669094.mp4,0,1,1,1
3ctim,1.39238E+15,2025-04-03 09:01:11+00:00,3ctim-20250406230119-1392376415511564.mp4,0,1,1,1
3ctim,9.16584E+14,2025-04-04 05:21:03+00:00,3ctim-20250406145108-916583577789218.mp4,0,1,1,1
3ctim,1.41692E+15,2025-04-05 10:31:34+00:00,3ctim-20250408104140-1416916646882440.mp4,0,1,1,1
3ctim,9.44121E+14,2025-04-06 08:01:24+00:00,3ctim-20250408165134-944121274625360.mp4,0,1,1,1
3ctim,2.71517E+16,2025-04-08 09:01:35+00:00,3ctim-20250416155544-27151682807765613.mp4,0,1,1,1
3ctim,6.73773E+14,2025-04-10 09:01:24+00:00,3ctim-20250505171812-673772525793264.mp4,0,1,1,1
3ctim,2.10077E+15,2025-04-12 08:01:28+00:00,3ctim-20250413102133-2100774964055637.mp4,0,1,1,1
3ctim,1.22863E+15,2025-04-13 08:01:12+00:00,3ctim-20250415171116-1228627415563086.mp4,0,1,1,1
3ctim,2.42006E+15,2025-04-15 09:01:08+00:00,3ctim-20250416141117-2420063261760627.mp4,0,1,1,1
3ctim,1.98143E+15,2025-04-16 09:04:11+00:00,3ctim-20250418235420-1981429639385620.mp4,0,1,1,1
3ctim,1.62454E+15,2025-04-17 09:01:28+00:00,3ctim-20250418223138-1624543055346222.mp4,0,1,1,1
3ctim,4.30041E+15,2025-04-19 08:01:51+00:00,3ctim-20250601131430-4300414386841372.mp4,0,1,1,1
3ctim,9.23953E+14,2025-04-20 08:02:07+00:00,3ctim-20250422164212-923952750811612.mp4,0,1,1,1
3ctim,1.70412E+15,2025-04-22 09:01:25+00:00,3ctim-20250514053600-1704118937218177.mp4,0,1,1,1
3ctim,1.24865E+15,2025-04-24 09:01:09+00:00,3ctim-20250425084118-1248647576598878.mp4,0,1,1,1
3ctim,9.64674E+14,2025-04-26 08:01:07+00:00,3ctim-20250429144039-964673666221663.mp4,0,1,1,1
3ctim,1.22013E+15,2025-04-29 09:01:51+00:00,3ctim-20250806224914-1220129623651118.mp4,0,1,1,1
3ctim,1.24909E+15,2025-05-01 09:01:38+00:00,3ctim-20250505113143-1249094966678777.mp4,0,1,1,1
3ctim,9.13524E+14,2025-05-03 08:01:34+00:00,3ctim-20250628214411-913524181640893.mp4,0,1,1,1
3ctim,4.25376E+15,2025-05-04 08:01:35+00:00,3ctim-20250728211729-4253764708217127.mp4,0,1,1,1
3ctim,1.95387E+15,2025-05-05 08:52:36+00:00,3ctim-20250511131241-1953867851875776.mp4,0,1,1,1
3ctim,1.23895E+15,2025-05-06 09:00:54+00:00,3ctim-20250508225059-1238949447797046.mp4,0,1,1,1
3ctim,2.82627E+15,2025-05-08 09:02:06+00:00,3ctim-20250510175216-2826274974381612.mp4,0,1,1,1
3ctim,9.17313E+14,2025-05-10 08:01:39+00:00,3ctim-20250511125148-917312697361854.mp4,0,1,1,1
3ctim,9.12006E+14,2025-05-11 08:02:01+00:00,3ctim-20250511183206-912005724783265.mp4,0,1,1,1
3ctim,1.64029E+15,2025-05-13 04:07:07+00:00,3ctim-20250517010716-1640290967406995.mp4,0,1,1,1
3ctim,8.90707E+14,2025-05-14 09:02:14+00:00,3ctim-20250522082326-890707130495249.mp4,0,1,1,1
3ctim,1.27306E+15,2025-05-17 08:43:17+00:00,3ctim-20250908172749-1273059391401971.mp4,0,1,1,1
3ctim,1.53877E+15,2025-05-18 08:14:27+00:00,3ctim-20250520214433-1538770293895787.mp4,0,1,1,1
3ctim,1.04186E+15,2025-05-19 14:38:39+00:00,3ctim-20250603120631-1041859465668880.mp4,0,1,1,1
3ctim,8.04133E+14,2025-05-20 09:02:01+00:00,3ctim-20250523193134-804133289370805.mp4,0,1,1,1
3ctim,1.47164E+15,2025-05-22 09:11:12+00:00,3ctim-20250524182119-1471643031330054.mp4,0,1,1,1
3ctim,1.53672E+15,2025-05-23 08:09:32+00:00,3ctim-20250523195939-1536715144090872.mp4,0,1,1,1
3ctim,1.23961E+15,2025-05-24 08:02:01+00:00,3ctim-20250526214204-1239613114327580.mp4,0,1,1,1
3ctim,1.2307E+15,2025-05-25 08:01:56+00:00,3ctim-20250803161442-1230699598671438.mp4,0,1,1,1
3ctim,8.45161E+14,2025-05-27 09:01:25+00:00,3ctim-20250707074558-845160881912422.mp4,0,1,1,1
3ctim,9.41683E+14,2025-05-29 09:31:27+00:00,3ctim-20250531185131-941683131877185.mp4,0,1,1,1
3ctim,1.58392E+15,2025-05-31 07:01:59+00:00,3ctim-20250602221203-1583923876199455.mp4,0,1,1,1
3ctim,1.581E+15,2025-06-01 07:02:23+00:00,3ctim-20250704053223-1580999579898492.mp4,0,1,1,1
3ctim,2.65274E+16,2025-06-03 09:31:19+00:00,3ctim-20251213231917-26527382100202247.mp4,0,1,1,1
3ctim,1.21221E+15,2025-06-04 15:53:25+00:00,3ctim-20250607120137-1212212424403534.mp4,0,1,1,1
3ctim,1.59196E+15,2025-06-05 09:30:49+00:00,3ctim-20250609165053-1591963128799027.mp4,0,1,1,1
3ctim,3.37492E+15,2025-06-07 07:01:35+00:00,3ctim-20250622025712-3374920482676618.mp4,0,1,1,1
3ctim,1.1235E+15,2025-06-08 06:53:44+00:00,3ctim-20250608194354-1123496349832176.mp4,0,1,1,1
3ctim,8.17735E+14,2025-06-09 00:44:40+00:00,3ctim-20250612134446-817735278004644.mp4,0,1,1,1
3ctim,7.13765E+14,2025-06-10 01:35:23+00:00,3ctim-20250612122527-713765465154509.mp4,0,1,1,1
3ctim,1.10517E+15,2025-06-10 10:01:01+00:00,3ctim-20250612223111-1105167601736637.mp4,0,1,1,1
3ctim,2.08455E+15,2025-06-11 09:01:12+00:00,3ctim-20250803215320-2084553492391263.mp4,0,1,1,1
3ctim,1.40859E+15,2025-06-12 04:34:08+00:00,3ctim-20250615010414-1408590910922112.mp4,0,1,1,1
3ctim,9.22918E+14,2025-06-13 09:31:49+00:00,3ctim-20250710214604-922917733599455.mp4,0,1,1,1
3ctim,9.35887E+14,2025-06-14 07:01:49+00:00,3ctim-20250617104639-935886705577539.mp4,0,1,1,1
3ctim,9.35122E+14,2025-06-15 07:01:33+00:00,3ctim-20250617211140-935122355869116.mp4,0,1,1,1
3ctim,1.20581E+15,2025-06-16 09:26:24+00:00,3ctim-20250617030629-1205810704640214.mp4,0,1,1,1
3ctim,9.71626E+14,2025-06-17 09:29:50+00:00,3ctim-20250722092344-971625968867868.mp4,0,1,1,1
3ctim,9.08146E+14,2025-06-19 09:30:54+00:00,3ctim-20250621185103-908145921798143.mp4,0,1,1,1
3ctim,8.93885E+14,2025-06-20 09:31:32+00:00,3ctim-20250621103140-893885376873503.mp4,0,1,1,1
3ctim,1.80941E+15,2025-06-22 07:02:17+00:00,3ctim-20250624160221-1809405863085268.mp4,0,1,1,1
3ctim,1.43926E+15,2025-06-23 09:00:44+00:00,3ctim-20250625183050-1439255734568149.mp4,0,1,1,1
3ctim,8.88621E+14,2025-06-24 02:40:57+00:00,3ctim-20250705170115-888620987328866.mp4,0,1,1,1
3ctim,1.75879E+15,2025-06-26 09:31:20+00:00,3ctim-20250722111643-1758789861948341.mp4,0,1,1,1
3ctim,1.16036E+15,2025-06-28 07:02:04+00:00,3ctim-20250707123114-1160356916024399.mp4,0,1,1,1
3ctim,1.4772E+15,2025-06-28 13:58:31+00:00,3ctim-20260116160835-1477197987405906.mp4,0,1,1,1
3ctim,3.36691E+15,2025-06-29 07:02:12+00:00,3ctim-20250702175215-3366914950152492.mp4,0,1,1,1
3ctim,1.56029E+15,2025-07-01 09:30:55+00:00,3ctim-20250703182100-1560286388607182.mp4,0,1,1,1
3ctim,1.82655E+15,2025-07-03 09:31:01+00:00,3ctim-20250705185106-1826553664695824.mp4,0,1,1,1
3ctim,1.61405E+15,2025-07-04 09:31:10+00:00,3ctim-20250705212114-1614050819629913.mp4,0,1,1,1
3ctim,1.66176E+15,2025-07-05 07:01:53+00:00,3ctim-20250710010743-1661758661928596.mp4,0,1,1,1
3ctim,1.15431E+15,2025-07-06 07:02:09+00:00,3ctim-20250708161218-1154308373377411.mp4,0,1,1,1
3ctim,9.04648E+14,2025-07-08 09:32:01+00:00,3ctim-20250712110723-904648092265194.mp4,0,1,1,1
3ctim,9.01872E+14,2025-07-09 14:01:53+00:00,3ctim-20250712171201-901872452559484.mp4,0,1,1,1
3ctim,1.32143E+15,2025-07-09 15:33:38+00:00,3ctim-20250712165345-1321430193179778.mp4,0,1,1,1
3ctim,1.67326E+15,2025-07-09 19:05:14+00:00,3ctim-20250802224301-1673255136990309.mp4,0,1,1,1
3ctim,8.34625E+14,2025-07-10 09:32:05+00:00,3ctim-20250713172219-834625489629909.mp4,0,1,1,1
3ctim,1.67604E+15,2025-07-12 14:24:15+00:00,3ctim-20251008143441-1676041083552477.mp4,0,1,1,1
3ctim,1.23426E+15,2025-07-13 07:02:19+00:00,3ctim-20250718170858-1234257538686620.mp4,0,1,1,1
3ctim,1.30972E+15,2025-07-15 09:31:00+00:00,3ctim-20250724103050-1309722877657935.mp4,0,1,1,1
3ctim,9.55041E+14,2025-07-16 09:32:04+00:00,3ctim-20250719081209-955041224050420.mp4,0,1,1,1
3ctim,1.8008E+15,2025-07-17 09:27:48+00:00,3ctim-20250729224257-1800800993920088.mp4,0,1,1,1
3ctim,1.24058E+15,2025-07-19 07:01:49+00:00,3ctim-20250725235531-1240580774234403.mp4,0,1,1,1
3ctim,9.44602E+14,2025-07-20 07:02:01+00:00,3ctim-20250722161208-944602358137645.mp4,0,1,1,1
3ctim,1.59644E+15,2025-07-22 04:16:46+00:00,3ctim-20250724150653-1596444091500144.mp4,0,1,1,1
3ctim,1.28052E+15,2025-07-24 09:31:34+00:00,3ctim-20250727170808-1280519970636060.mp4,0,1,1,1
3ctim,1.63872E+15,2025-07-25 04:36:54+00:00,3ctim-20250803085527-1638715790473885.mp4,0,1,1,1
3ctim,9.17602E+14,2025-07-26 05:49:13+00:00,3ctim-20250802174109-917601830862807.mp4,0,1,1,1
3ctim,4.53149E+15,2025-07-26 07:02:27+00:00,3ctim-20250802223959-4531487993799832.mp4,0,1,1,1
3ctim,1.26283E+15,2025-07-27 07:01:07+00:00,3ctim-20250727233113-1262825889061311.mp4,0,1,1,1
3ctim,1.59728E+15,2025-07-29 09:30:45+00:00,3ctim-20250802004950-1597284758268225.mp4,0,1,1,1
3ctim,1.55615E+15,2025-07-31 09:31:01+00:00,3ctim-20250802183111-1556151332110212.mp4,0,1,1,1
3ctim,9.00526E+14,2025-08-02 07:02:16+00:00,3ctim-20250806133921-900525832689001.mp4,0,1,1,1
3ctim,9.36853E+14,2025-08-03 07:02:17+00:00,3ctim-20250806095223-936853338855049.mp4,0,1,1,1
3ctim,1.5728E+15,2025-08-05 09:35:56+00:00,3ctim-20250807183604-1572803477338290.mp4,0,1,1,1
3ctim,2.55432E+15,2025-08-07 09:31:25+00:00,3ctim-20250809190132-2554317405003752.mp4,0,1,1,1
3ctim,1.27999E+15,2025-08-09 07:02:07+00:00,3ctim-20250811160214-1279987297354479.mp4,0,1,1,1
3ctim,1.6594E+15,2025-08-10 07:01:46+00:00,3ctim-20250812105151-1659401605070990.mp4,0,1,1,1
3ctim,8.97084E+14,2025-08-12 09:31:52+00:00,3ctim-20250812233202-897084423089922.mp4,0,1,1,1
3ctim,9.12178E+14,2025-08-14 04:16:56+00:00,3ctim-20250817004708-912177854769538.mp4,0,1,1,1
3ctim,1.63847E+15,2025-08-16 07:02:01+00:00,3ctim-20250816233207-1638472780920446.mp4,0,1,1,1
3ctim,3.29319E+15,2025-08-17 07:02:08+00:00,3ctim-20250914160559-3293185147503193.mp4,0,1,1,1
3ctim,1.21758E+15,2025-08-19 09:32:20+00:00,3ctim-20250821183227-1217579393874534.mp4,0,1,1,1
3ctim,1.4503E+15,2025-08-21 09:35:17+00:00,3ctim-20250823164523-1450302350057977.mp4,0,1,1,1
3ctim,9.04356E+14,2025-08-23 07:02:25+00:00,3ctim-20250824125236-904355845849751.mp4,0,1,1,1
3ctim,1.55127E+15,2025-08-24 07:02:35+00:00,3ctim-20250826200241-1551268992602081.mp4,0,1,1,1
3ctim,1.55426E+15,2025-08-26 09:02:43+00:00,3ctim-20250828180249-1554257725875849.mp4,0,1,1,1
3ctim,3.44583E+16,2025-08-26 16:33:41+00:00,3ctim-20250827094346-34458301803760746.mp4,0,1,1,1
3ctim,1.39141E+15,2025-08-28 09:32:01+00:00,3ctim-20250904180700-1391412132669172.mp4,0,1,1,1
3ctim,1.47422E+15,2025-08-30 07:02:25+00:00,3ctim-20250901162230-1474218887664375.mp4,0,1,1,1
3ctim,2.59081E+16,2025-08-31 07:02:27+00:00,3ctim-20250902162239-25908113758845019.mp4,0,1,1,1
3ctim,8.87553E+14,2025-09-02 09:32:08+00:00,3ctim-20250904183215-887553450946927.mp4,0,1,1,1
3ctim,1.63045E+15,2025-09-04 09:31:30+00:00,3ctim-20250907111142-1630446911471930.mp4,0,1,1,1
3ctim,1.44761E+15,2025-09-06 07:02:31+00:00,3ctim-20250909034239-1447610416711576.mp4,0,1,1,1
3ctim,9.33846E+14,2025-09-07 07:02:11+00:00,3ctim-20250909200219-933846035773803.mp4,0,1,1,1
3ctim,7.50745E+14,2025-09-09 22:30:01+00:00,3ctim-20250924203006-750744867890345.mp4,0,1,1,1
3ctim,8.90393E+14,2025-09-10 04:31:31+00:00,3ctim-20250910200137-890393203778510.mp4,0,1,1,1
3ctim,1.27554E+15,2025-09-11 04:15:48+00:00,3ctim-20250913145554-1275542388047758.mp4,0,1,1,1
3ctim,1.62153E+15,2025-09-11 09:30:13+00:00,3ctim-20250914023021-1621533138981341.mp4,0,1,1,1
3ctim,9.15193E+14,2025-09-12 09:01:32+00:00,3ctim-20250914211139-915192644816996.mp4,0,1,1,1
3ctim,1.16455E+15,2025-09-13 04:16:39+00:00,3ctim-20250915172644-1164545035648547.mp4,0,1,1,1
3ctim,7.67336E+14,2025-09-13 07:01:21+00:00,3ctim-20250915175131-767336012702107.mp4,0,1,1,1
3ctim,2.65218E+16,2025-09-14 07:03:09+00:00,3ctim-20250916204317-26521802454069756.mp4,0,1,1,1
3ctim,8.12159E+14,2025-09-15 09:07:26+00:00,3ctim-20250920234731-812158658562132.mp4,0,1,1,1
3ctim,2.6291E+15,2025-09-16 12:03:48+00:00,3ctim-20250919000356-2629104364156686.mp4,0,1,1,1
3ctim,1.44908E+15,2025-09-17 12:02:38+00:00,3ctim-20250919225243-1449076027006992.mp4,0,1,1,1
3ctim,2.76816E+15,2025-09-17 12:31:12+00:00,3ctim-20250923095119-2768157266875465.mp4,0,1,1,1
3ctim,1.6083E+15,2025-09-18 09:36:27+00:00,3ctim-20250919133635-1608299370190521.mp4,0,1,1,1
3ctim,1.59885E+15,2025-09-19 04:17:41+00:00,3ctim-20250920173747-1598848171439200.mp4,0,1,1,1
3ctim,1.29292E+15,2025-09-19 07:42:09+00:00,3ctim-20250920131222-1292919622708315.mp4,0,1,1,1
3ctim,9.47309E+14,2025-09-20 07:02:28+00:00,3ctim-20250922184236-947309284294874.mp4,0,1,1,1
3ctim,9.02091E+14,2025-09-21 07:01:59+00:00,3ctim-20251007231205-902090562529617.mp4,0,1,1,1
3ctim,1.25554E+15,2025-09-21 09:24:09+00:00,3ctim-20250922185417-1255537252588457.mp4,0,1,1,1
3ctim,1.98008E+15,2025-09-23 09:00:00+00:00,3ctim-20250924120008-1980079992929888.mp4,0,1,1,1
3ctim,9.21312E+14,2025-09-24 09:08:59+00:00,3ctim-20250926183905-921311643638096.mp4,0,1,1,1
3ctim,1.29031E+15,2025-09-25 09:15:03+00:00,3ctim-20251001013508-1290309693002457.mp4,0,1,1,1
3ctim,1.67079E+15,2025-09-26 04:50:42+00:00,3ctim-20250928184048-1670787694081538.mp4,0,1,1,1
3ctim,2.33188E+15,2025-09-27 07:02:53+00:00,3ctim-20250929190257-2331875233946168.mp4,0,1,1,1
3ctim,2.15768E+15,2025-09-28 07:00:00+00:00,3ctim-20251003220004-2157680088319735.mp4,0,1,1,1
3ctim,1.59648E+15,2025-09-30 09:29:19+00:00,3ctim-20251003005923-1596475211603068.mp4,0,1,1,1
3ctim,1.66267E+15,2025-10-02 09:01:57+00:00,3ctim-20251004205205-1662672478085749.mp4,0,1,1,1
3ctim,1.41484E+15,2025-10-03 04:31:31+00:00,3ctim-20251008224135-1414843726635978.mp4,0,1,1,1
3ctim,1.86598E+15,2025-10-04 08:02:07+00:00,3ctim-20251006193215-1865982674791103.mp4,0,1,1,1
3ctim,8.40195E+14,2025-10-05 07:01:59+00:00,3ctim-20251007232205-840194569032319.mp4,0,1,1,1
3ctim,1.2711E+15,2025-10-06 08:02:54+00:00,3ctim-20251008201302-1271101254942180.mp4,0,1,1,1
3ctim,1.2875E+15,2025-10-07 09:30:00+00:00,3ctim-20251009201007-1287495876772874.mp4,0,1,1,1
3ctim,1.36182E+15,2025-10-08 09:06:33+00:00,3ctim-20251010224640-1361824715964622.mp4,0,1,1,1
3ctim,3.42235E+15,2025-10-09 09:30:58+00:00,3ctim-20251012102105-3422345764584871.mp4,0,1,1,1
3ctim,1.56131E+15,2025-10-10 09:31:25+00:00,3ctim-20251013181132-1561305481618827.mp4,0,1,1,1
3ctim,8.37203E+14,2025-10-11 07:00:00+00:00,3ctim-20251219115944-837203409376219.mp4,0,1,1,1
3ctim,2.43907E+16,2025-10-12 07:00:00+00:00,3ctim-20251016072011-24390670230630877.mp4,0,1,1,1
3ctim,1.48116E+15,2025-10-13 06:19:30+00:00,3ctim-20251017195946-1481156210102696.mp4,0,1,1,1
3ctim,1.2499E+15,2025-10-13 13:01:36+00:00,3ctim-20251017021146-1249899950435546.mp4,0,1,1,1
3ctim,1.22819E+15,2025-10-14 09:35:16+00:00,3ctim-20251018002524-1228193055645128.mp4,0,1,1,1
3ctim,2.64628E+15,2025-10-15 05:44:41+00:00,3ctim-20251019012453-2646278292424640.mp4,0,1,1,1
3ctim,9.37409E+14,2025-10-15 13:02:32+00:00,3ctim-20251020184238-937408758957226.mp4,0,1,1,1
3ctim,1.33033E+15,2025-10-15 15:52:25+00:00,3ctim-20251019164330-1330326845518798.mp4,0,1,1,1
3ctim,1.60277E+15,2025-10-16 09:32:05+00:00,3ctim-20251020011220-1602773417510870.mp4,0,1,1,1
3ctim,9.10369E+14,2025-10-17 09:30:00+00:00,3ctim-20251022121006-910368951755116.mp4,0,1,1,1
3ctim,9.03252E+14,2025-10-18 07:00:00+00:00,3ctim-20251022023009-903252018966408.mp4,0,1,1,1
3ctim,1.51541E+15,2025-10-19 07:00:00+00:00,3ctim-20251024113006-1515410547261079.mp4,0,1,1,1
3ctim,8.78873E+14,2025-10-21 09:30:00+00:00,3ctim-20251026000008-878872928245287.mp4,0,1,1,1
3ctim,7.17246E+14,2025-10-23 09:30:00+00:00,3ctim-20251027003005-717245764689153.mp4,0,1,1,1
3ctim,1.96734E+15,2025-10-24 07:00:00+00:00,3ctim-20251026213007-1967339570551108.mp4,0,1,1,1
3ctim,1.45753E+15,2025-10-25 06:47:35+00:00,3ctim-20251028154739-1457526905947394.mp4,0,1,1,1
3ctim,1.39562E+15,2025-10-25 07:00:00+00:00,3ctim-20251029200008-1395615715924265.mp4,0,1,1,1
3ctim,2.03014E+15,2025-10-26 07:00:00+00:00,3ctim-20251030125006-2030137207917065.mp4,0,1,1,1
3ctim,8.74198E+14,2025-10-28 09:30:00+00:00,3ctim-20251031215006-874197682336903.mp4,0,1,1,1
3ctim,2.0951E+15,2025-10-30 09:30:00+00:00,3ctim-20251102024008-2095104467919812.mp4,0,1,1,1
3ctim,1.61466E+15,2025-10-31 09:11:15+00:00,3ctim-20251105173121-1614663203210566.mp4,0,1,1,1
3ctim,1.49172E+15,2025-11-02 07:00:00+00:00,3ctim-20251106010007-1491724672321300.mp4,0,1,1,1
3ctim,1.36846E+15,2025-11-04 09:30:00+00:00,3ctim-20251108100005-1368460571967272.mp4,0,1,1,1
3ctim,1.47487E+15,2025-11-06 09:30:00+00:00,3ctim-20251109090006-1474871880949605.mp4,0,1,1,1
3ctim,1.27886E+15,2025-11-08 07:00:00+00:00,3ctim-20251111063007-1278857347462438.mp4,0,1,1,1
3ctim,9.06293E+14,2025-11-09 07:00:00+00:00,3ctim-20251112045007-906292525702167.mp4,0,1,1,1
3ctim,1.45767E+15,2025-11-10 09:30:00+00:00,3ctim-20260108124148-1457669372549473.mp4,0,1,1,1
3ctim,2.34157E+15,2025-11-11 09:30:00+00:00,3ctim-20251114091009-2341574769706070.mp4,0,1,1,1
3ctim,1.96195E+15,2025-11-12 08:22:46+00:00,3ctim-20251119135251-1961954941111569.mp4,0,1,1,1
3ctim,1.59254E+15,2025-11-13 09:55:38+00:00,3ctim-20251116083545-1592543738463455.mp4,0,1,1,1
3ctim,1.63318E+15,2025-11-13 10:19:06+00:00,3ctim-20251115224038-1633178147704489.mp4,0,1,1,1
3ctim,1.30162E+15,2025-11-15 07:00:00+00:00,3ctim-20251118205006-1301616688516427.mp4,0,1,1,1
3ctim,2.00054E+15,2025-11-16 07:00:00+00:00,3ctim-20251120142006-2000538474229627.mp4,0,1,1,1
3ctim,1.23595E+15,2025-11-18 12:02:12+00:00,3ctim-20251120211226-1235954941414166.mp4,0,1,1,1
3ctim,1.49992E+15,2025-11-19 05:30:00+00:00,3ctim-20251122231010-1499915831712918.mp4,0,1,1,1
3ctim,3.87104E+15,2025-11-20 09:00:00+00:00,3ctim-20251124100008-3871038986359432.mp4,0,1,1,1
3ctim,1.22258E+15,2025-11-21 06:19:36+00:00,3ctim-20251128185950-1222577569988423.mp4,0,1,1,1
3ctim,4.21716E+15,2025-11-22 07:00:00+00:00,3ctim-20251124160006-4217155418537040.mp4,0,1,1,1
3ctim,1.85045E+15,2025-11-23 07:00:00+00:00,3ctim-20251201110007-1850448625662510.mp4,0,1,1,1
3ctim,8.86802E+14,2025-11-24 12:50:10+00:00,3ctim-20251126220016-886801670775307.mp4,0,1,1,1
3ctim,1.59283E+15,2025-11-24 13:43:43+00:00,3ctim-20251128220406-1592832011984521.mp4,0,1,1,1
3ctim,1.25882E+15,2025-11-25 09:30:00+00:00,3ctim-20251128194007-1258815225580939.mp4,0,1,1,1
3ctim,9.21183E+14,2025-11-26 10:58:58+00:00,3ctim-20251219120526-921182840383536.mp4,0,1,1,1
3ctim,1.18035E+15,2025-11-27 09:30:00+00:00,3ctim-20251201170005-1180349300840236.mp4,0,1,1,1
3ctim,3.45177E+15,2025-11-29 07:00:00+00:00,3ctim-20251203110005-3451774374973503.mp4,0,1,1,1
3ctim,8.97671E+14,2025-11-30 07:00:00+00:00,3ctim-20251206025006-897671173164914.mp4,0,1,1,1
3ctim,1.501E+15,2025-12-02 08:11:17+00:00,3ctim-20251205025123-1500997828361750.mp4,0,1,1,1
3ctim,1.44646E+15,2025-12-02 09:30:00+00:00,3ctim-20251205132007-1446457060254563.mp4,0,1,1,1
3ctim,2.15964E+15,2025-12-04 09:30:00+00:00,3ctim-20251208041007-2159636701532809.mp4,0,1,1,1
3ctim,1.58125E+15,2025-12-05 09:00:00+00:00,3ctim-20251209100011-1581253989586705.mp4,0,1,1,1
3ctim,1.2216E+15,2025-12-06 07:00:00+00:00,3ctim-20251209012010-1221596393508394.mp4,0,1,1,1
3ctim,2.62025E+16,2025-12-07 07:00:00+00:00,3ctim-20251209212007-26202451339388144.mp4,0,1,1,1
3ctim,9.30349E+14,2025-12-09 09:00:00+00:00,3ctim-20251211175009-930349256181482.mp4,0,1,1,1
3ctim,1.58618E+15,2025-12-10 09:31:24+00:00,3ctim-20251214162130-1586180939345459.mp4,0,1,1,1
3ctim,1.81507E+15,2025-12-11 09:30:00+00:00,3ctim-20251215092006-1815070719192061.mp4,0,1,1,1
3ctim,9.21159E+14,2025-12-13 07:00:00+00:00,3ctim-20251217092008-921158790269843.mp4,0,1,1,1
3ctim,2.13003E+15,2025-12-14 07:05:00+00:00,3ctim-20251217082506-2130028241065529.mp4,0,1,1,1
3ctim,1.23974E+15,2025-12-16 09:30:00+00:00,3ctim-20251218180007-1239742787481627.mp4,0,1,1,1
3ctim,1.41394E+15,2025-12-18 08:00:00+00:00,3ctim-20251221163009-1413939933200411.mp4,0,1,1,1
3ctim,1.44759E+15,2025-12-20 07:00:00+00:00,3ctim-20251222224006-1447586326768023.mp4,0,1,1,1
3ctim,2.09307E+15,2025-12-21 07:00:00+00:00,3ctim-20251224130007-2093072114783803.mp4,0,1,1,1
3ctim,1.73428E+15,2025-12-23 09:30:00+00:00,3ctim-20251226193006-1734280297533058.mp4,0,1,1,1
